2020-08-04 17:48:57 status half-configured libc-bin:arm64 2.27-3ubuntu1
2020-08-04 17:48:58 status installed libc-bin:arm64 2.27-3ubuntu1
2020-08-04 17:48:58 configure toilet-fonts:all 0.3-1.1 <none>
2020-08-04 17:48:58 status unpacked toilet-fonts:all 0.3-1.1
2020-08-04 17:48:58 status half-configured toilet-fonts:all 0.3-1.1
2020-08-04 17:48:58 status installed toilet-fonts:all 0.3-1.1
2020-08-04 17:48:58 configure libslang2:arm64 2.3.1a-3ubuntu1 <none>
2020-08-04 17:48:58 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2020-08-04 17:48:58 status unpacked libslang2:arm64 2.3.1a-3ubuntu1
2020-08-04 17:48:58 status half-configured libslang2:arm64 2.3.1a-3ubuntu1
2020-08-04 17:48:58 status installed libslang2:arm64 2.3.1a-3ubuntu1
2020-08-04 17:48:58 configure libcaca0:arm64 0.99.beta19-2build2~gcc5.3 <none>
2020-08-04 17:48:58 status unpacked libcaca0:arm64 0.99.beta19-2build2~gcc5.3
2020-08-04 17:48:58 status half-configured libcaca0:arm64 0.99.beta19-2build2~gcc5.3
2020-08-04 17:48:58 status installed libcaca0:arm64 0.99.beta19-2build2~gcc5.3
2020-08-04 17:48:58 configure toilet:arm64 0.3-1.1 <none>
2020-08-04 17:48:58 status unpacked toilet:arm64 0.3-1.1
2020-08-04 17:48:58 status half-configured toilet:arm64 0.3-1.1
2020-08-04 17:48:58 status installed toilet:arm64 0.3-1.1
2020-08-04 17:48:58 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
2020-08-04 17:48:58 status half-configured libc-bin:arm64 2.27-3ubuntu1
2020-08-04 17:48:58 status installed libc-bin:arm64 2.27-3ubuntu1
2020-08-04 19:39:00 startup archives unpack
2020-08-04 19:39:01 install sudo:arm64 <none> 1.8.21p2-3ubuntu1
2020-08-04 19:39:01 status half-installed sudo:arm64 1.8.21p2-3ubuntu1
2020-08-04 19:39:02 status unpacked sudo:arm64 1.8.21p2-3ubuntu1
2020-08-04 19:39:02 status unpacked sudo:arm64 1.8.21p2-3ubuntu1
2020-08-04 19:39:02 startup packages configure
2020-08-04 19:39:02 configure sudo:arm64 1.8.21p2-3ubuntu1 <none>
2020-08-04 19:39:02 status unpacked sudo:arm64 1.8.21p2-3ubuntu1
2020-08-04 19:39:02 status unpacked sudo:arm64 1.8.21p2-3ubuntu1
2020-08-04 19:39:02 status unpacked sudo:arm64 1.8.21p2-3ubuntu1
2020-08-04 19:39:02 status unpacked sudo:arm64 1.8.21p2-3ubuntu1
2020-08-04 19:39:02 status half-configured sudo:arm64 1.8.21p2-3ubuntu1
2020-08-04 19:39:03 status installed sudo:arm64 1.8.21p2-3ubuntu1
2020-08-04 19:56:38 startup archives unpack
2020-08-04 19:56:40 install zsh-common:all <none> 5.4.2-3ubuntu3
2020-08-04 19:56:40 status half-installed zsh-common:all 5.4.2-3ubuntu3
2020-08-04 19:56:58 status unpacked zsh-common:all 5.4.2-3ubuntu3
2020-08-04 19:57:00 status unpacked zsh-common:all 5.4.2-3ubuntu3
2020-08-04 19:57:01 install zsh:arm64 <none> 5.4.2-3ubuntu3
2020-08-04 19:57:01 status half-installed zsh:arm64 5.4.2-3ubuntu3
2020-08-04 19:57:02 status unpacked zsh:arm64 5.4.2-3ubuntu3
2020-08-04 19:57:02 status unpacked zsh:arm64 5.4.2-3ubuntu3
2020-08-04 19:57:03 startup packages configure
2020-08-04 19:57:03 configure zsh-common:all 5.4.2-3ubuntu3 <none>
2020-08-04 19:57:03 status unpacked zsh-common:all 5.4.2-3ubuntu3
2020-08-04 19:57:03 status unpacked zsh-common:all 5.4.2-3ubuntu3
2020-08-04 19:57:03 status unpacked zsh-common:all 5.4.2-3ubuntu3
2020-08-04 19:57:03 status unpacked zsh-common:all 5.4.2-3ubuntu3
2020-08-04 19:57:03 status unpacked zsh-common:all 5.4.2-3ubuntu3
2020-08-04 19:57:03 status unpacked zsh-common:all 5.4.2-3ubuntu3
2020-08-04 19:57:03 status unpacked zsh-common:all 5.4.2-3ubuntu3
2020-08-04 19:57:03 status half-configured zsh-common:all 5.4.2-3ubuntu3
2020-08-04 19:57:03 status installed zsh-common:all 5.4.2-3ubuntu3
2020-08-04 19:57:03 configure zsh:arm64 5.4.2-3ubuntu3 <none>
2020-08-04 19:57:03 status unpacked zsh:arm64 5.4.2-3ubuntu3
2020-08-04 19:57:03 status half-configured zsh:arm64 5.4.2-3ubuntu3
2020-08-04 19:57:05 status installed zsh:arm64 5.4.2-3ubuntu3
2020-08-04 20:08:57 startup archives unpack
2020-08-04 20:08:58 install libcurl4:arm64 <none> 7.58.0-2ubuntu3
2020-08-04 20:08:58 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2020-08-04 20:08:58 status half-installed libcurl4:arm64 7.58.0-2ubuntu3
2020-08-04 20:08:58 status unpacked libcurl4:arm64 7.58.0-2ubuntu3
2020-08-04 20:08:58 status unpacked libcurl4:arm64 7.58.0-2ubuntu3
2020-08-04 20:08:58 install curl:arm64 <none> 7.58.0-2ubuntu3
2020-08-04 20:08:58 status half-installed curl:arm64 7.58.0-2ubuntu3
2020-08-04 20:08:58 status unpacked curl:arm64 7.58.0-2ubuntu3
2020-08-04 20:08:58 status unpacked curl:arm64 7.58.0-2ubuntu3
2020-08-04 20:08:59 startup packages configure
2020-08-04 20:08:59 configure libcurl4:arm64 7.58.0-2ubuntu3 <none>
2020-08-04 20:08:59 status unpacked libcurl4:arm64 7.58.0-2ubuntu3
2020-08-04 20:08:59 status half-configured libcurl4:arm64 7.58.0-2ubuntu3
2020-08-04 20:08:59 status installed libcurl4:arm64 7.58.0-2ubuntu3
2020-08-04 20:08:59 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
2020-08-04 20:08:59 status half-configured libc-bin:arm64 2.27-3ubuntu1
2020-08-04 20:08:59 status installed libc-bin:arm64 2.27-3ubuntu1
2020-08-04 20:08:59 configure curl:arm64 7.58.0-2ubuntu3 <none>
2020-08-04 20:08:59 status unpacked curl:arm64 7.58.0-2ubuntu3
2020-08-04 20:08:59 status half-configured curl:arm64 7.58.0-2ubuntu3
2020-08-04 20:08:59 status installed curl:arm64 7.58.0-2ubuntu3
2020-08-04 22:03:22 startup archives unpack
2020-08-04 22:03:23 install libpng16-16:arm64 <none> 1.6.34-1
2020-08-04 22:03:23 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2020-08-04 22:03:23 status half-installed libpng16-16:arm64 1.6.34-1
2020-08-04 22:03:24 status unpacked libpng16-16:arm64 1.6.34-1
2020-08-04 22:03:24 status unpacked libpng16-16:arm64 1.6.34-1
2020-08-04 22:03:24 install libfreetype6:arm64 <none> 2.8.1-2ubuntu2
2020-08-04 22:03:24 status half-installed libfreetype6:arm64 2.8.1-2ubuntu2
2020-08-04 22:03:25 status unpacked libfreetype6:arm64 2.8.1-2ubuntu2
2020-08-04 22:03:25 status unpacked libfreetype6:arm64 2.8.1-2ubuntu2
2020-08-04 22:03:25 install ucf:all <none> 3.0038
2020-08-04 22:03:25 status half-installed ucf:all 3.0038
2020-08-04 22:03:26 status unpacked ucf:all 3.0038
2020-08-04 22:03:26 status unpacked ucf:all 3.0038
2020-08-04 22:03:27 install fonts-dejavu-core:all <none> 2.37-1
2020-08-04 22:03:27 status half-installed fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:28 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:28 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:28 install fontconfig-config:all <none> 2.12.6-0ubuntu2
2020-08-04 22:03:28 status half-installed fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:30 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:30 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:30 install libfontconfig1:arm64 <none> 2.12.6-0ubuntu2
2020-08-04 22:03:30 status half-installed libfontconfig1:arm64 2.12.6-0ubuntu2
2020-08-04 22:03:31 status unpacked libfontconfig1:arm64 2.12.6-0ubuntu2
2020-08-04 22:03:31 status unpacked libfontconfig1:arm64 2.12.6-0ubuntu2
2020-08-04 22:03:31 install fontconfig:arm64 <none> 2.12.6-0ubuntu2
2020-08-04 22:03:31 status half-installed fontconfig:arm64 2.12.6-0ubuntu2
2020-08-04 22:03:32 status unpacked fontconfig:arm64 2.12.6-0ubuntu2
2020-08-04 22:03:32 status unpacked fontconfig:arm64 2.12.6-0ubuntu2
2020-08-04 22:03:33 install fonts-powerline:all <none> 2.6-1
2020-08-04 22:03:33 status half-installed fonts-powerline:all 2.6-1
2020-08-04 22:03:33 status unpacked fonts-powerline:all 2.6-1
2020-08-04 22:03:33 status unpacked fonts-powerline:all 2.6-1
2020-08-04 22:03:33 startup packages configure
2020-08-04 22:03:34 configure libpng16-16:arm64 1.6.34-1 <none>
2020-08-04 22:03:34 status unpacked libpng16-16:arm64 1.6.34-1
2020-08-04 22:03:34 status half-configured libpng16-16:arm64 1.6.34-1
2020-08-04 22:03:34 status installed libpng16-16:arm64 1.6.34-1
2020-08-04 22:03:34 configure fonts-dejavu-core:all 2.37-1 <none>
2020-08-04 22:03:34 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 status half-configured fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 status installed fonts-dejavu-core:all 2.37-1
2020-08-04 22:03:34 configure ucf:all 3.0038 <none>
2020-08-04 22:03:34 status unpacked ucf:all 3.0038
2020-08-04 22:03:34 status unpacked ucf:all 3.0038
2020-08-04 22:03:34 status half-configured ucf:all 3.0038
2020-08-04 22:03:38 status installed ucf:all 3.0038
2020-08-04 22:03:38 configure libfreetype6:arm64 2.8.1-2ubuntu2 <none>
2020-08-04 22:03:38 status unpacked libfreetype6:arm64 2.8.1-2ubuntu2
2020-08-04 22:03:38 status half-configured libfreetype6:arm64 2.8.1-2ubuntu2
2020-08-04 22:03:38 status installed libfreetype6:arm64 2.8.1-2ubuntu2
2020-08-04 22:03:38 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
2020-08-04 22:03:38 status half-configured libc-bin:arm64 2.27-3ubuntu1
2020-08-04 22:03:39 status installed libc-bin:arm64 2.27-3ubuntu1
2020-08-04 22:03:39 configure fontconfig-config:all 2.12.6-0ubuntu2 <none>
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:39 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status half-configured fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 status installed fontconfig-config:all 2.12.6-0ubuntu2
2020-08-04 22:03:40 configure libfontconfig1:arm64 2.12.6-0ubuntu2 <none>
2020-08-04 22:03:40 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2020-08-04 22:03:40 status unpacked libfontconfig1:arm64 2.12.6-0ubuntu2
2020-08-04 22:03:40 status half-configured libfontconfig1:arm64 2.12.6-0ubuntu2
2020-08-04 22:03:40 status installed libfontconfig1:arm64 2.12.6-0ubuntu2
2020-08-04 22:03:40 configure fontconfig:arm64 2.12.6-0ubuntu2 <none>
2020-08-04 22:03:40 status unpacked fontconfig:arm64 2.12.6-0ubuntu2
2020-08-04 22:03:40 status half-configured fontconfig:arm64 2.12.6-0ubuntu2
2020-08-04 22:03:44 status installed fontconfig:arm64 2.12.6-0ubuntu2
2020-08-04 22:03:44 configure fonts-powerline:all 2.6-1 <none>
2020-08-04 22:03:44 status unpacked fonts-powerline:all 2.6-1
2020-08-04 22:03:44 status unpacked fonts-powerline:all 2.6-1
2020-08-04 22:03:44 status half-configured fonts-powerline:all 2.6-1
2020-08-04 22:03:44 status installed fonts-powerline:all 2.6-1
2020-08-04 22:03:44 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
2020-08-04 22:03:44 status half-configured libc-bin:arm64 2.27-3ubuntu1
2020-08-04 22:03:45 status installed libc-bin:arm64 2.27-3ubuntu1
2020-08-05 17:11:14 startup archives unpack
2020-08-05 17:11:16 install libpcap0.8:arm64 <none> 1.8.1-6ubuntu1
2020-08-05 17:11:16 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2020-08-05 17:11:16 status half-installed libpcap0.8:arm64 1.8.1-6ubuntu1
2020-08-05 17:11:16 status unpacked libpcap0.8:arm64 1.8.1-6ubuntu1
2020-08-05 17:11:16 status unpacked libpcap0.8:arm64 1.8.1-6ubuntu1
2020-08-05 17:11:17 install libusb-1.0-0:arm64 <none> 2:1.0.21-2
2020-08-05 17:11:17 status half-installed libusb-1.0-0:arm64 2:1.0.21-2
2020-08-05 17:11:17 status unpacked libusb-1.0-0:arm64 2:1.0.21-2
2020-08-05 17:11:17 status unpacked libusb-1.0-0:arm64 2:1.0.21-2
2020-08-05 17:11:17 install usbutils:arm64 <none> 1:007-4build1
2020-08-05 17:11:17 status half-installed usbutils:arm64 1:007-4build1
2020-08-05 17:11:18 status unpacked usbutils:arm64 1:007-4build1
2020-08-05 17:11:18 status unpacked usbutils:arm64 1:007-4build1
2020-08-05 17:11:19 install libnl-3-200:arm64 <none> 3.2.29-0ubuntu3
2020-08-05 17:11:19 status half-installed libnl-3-200:arm64 3.2.29-0ubuntu3
2020-08-05 17:11:19 status unpacked libnl-3-200:arm64 3.2.29-0ubuntu3
2020-08-05 17:11:19 status unpacked libnl-3-200:arm64 3.2.29-0ubuntu3
2020-08-05 17:11:20 install libnl-genl-3-200:arm64 <none> 3.2.29-0ubuntu3
2020-08-05 17:11:20 status half-installed libnl-genl-3-200:arm64 3.2.29-0ubuntu3
2020-08-05 17:11:20 status unpacked libnl-genl-3-200:arm64 3.2.29-0ubuntu3
2020-08-05 17:11:20 status unpacked libnl-genl-3-200:arm64 3.2.29-0ubuntu3
2020-08-05 17:11:21 install iw:arm64 <none> 4.14-0.1
2020-08-05 17:11:21 status half-installed iw:arm64 4.14-0.1
2020-08-05 17:11:21 status unpacked iw:arm64 4.14-0.1
2020-08-05 17:11:21 status unpacked iw:arm64 4.14-0.1
2020-08-05 17:11:22 install libiw30:arm64 <none> 30~pre9-12ubuntu1
2020-08-05 17:11:22 status half-installed libiw30:arm64 30~pre9-12ubuntu1
2020-08-05 17:11:22 status unpacked libiw30:arm64 30~pre9-12ubuntu1
2020-08-05 17:11:22 status unpacked libiw30:arm64 30~pre9-12ubuntu1
2020-08-05 17:11:23 install wireless-tools:arm64 <none> 30~pre9-12ubuntu1
2020-08-05 17:11:23 status half-installed wireless-tools:arm64 30~pre9-12ubuntu1
2020-08-05 17:11:25 status unpacked wireless-tools:arm64 30~pre9-12ubuntu1
2020-08-05 17:11:25 status unpacked wireless-tools:arm64 30~pre9-12ubuntu1
2020-08-05 17:11:25 install ethtool:arm64 <none> 1:4.15-0ubuntu1
2020-08-05 17:11:25 status half-installed ethtool:arm64 1:4.15-0ubuntu1
2020-08-05 17:11:26 status unpacked ethtool:arm64 1:4.15-0ubuntu1
2020-08-05 17:11:26 status unpacked ethtool:arm64 1:4.15-0ubuntu1
2020-08-05 17:11:27 install rfkill:arm64 <none> 2.31.1-0.4ubuntu3
2020-08-05 17:11:27 status half-installed rfkill:arm64 2.31.1-0.4ubuntu3
2020-08-05 17:11:28 status unpacked rfkill:arm64 2.31.1-0.4ubuntu3
2020-08-05 17:11:28 status unpacked rfkill:arm64 2.31.1-0.4ubuntu3
2020-08-05 17:11:28 install aircrack-ng:arm64 <none> 1:1.2-0~rc4-4
2020-08-05 17:11:28 status half-installed aircrack-ng:arm64 1:1.2-0~rc4-4
2020-08-05 17:11:30 status unpacked aircrack-ng:arm64 1:1.2-0~rc4-4
2020-08-05 17:11:30 status unpacked aircrack-ng:arm64 1:1.2-0~rc4-4
2020-08-05 17:11:31 install wireless-regdb:all <none> 2016.06.10-0ubuntu1
2020-08-05 17:11:31 status half-installed wireless-regdb:all 2016.06.10-0ubuntu1
2020-08-05 17:11:32 status unpacked wireless-regdb:all 2016.06.10-0ubuntu1
2020-08-05 17:11:32 status unpacked wireless-regdb:all 2016.06.10-0ubuntu1
2020-08-05 17:11:32 install crda:arm64 <none> 3.18-1build1
2020-08-05 17:11:32 status half-installed crda:arm64 3.18-1build1
2020-08-05 17:11:33 status unpacked crda:arm64 3.18-1build1
2020-08-05 17:11:33 status unpacked crda:arm64 3.18-1build1
2020-08-05 17:11:34 install ieee-data:all <none> 20180204.1
2020-08-05 17:11:34 status half-installed ieee-data:all 20180204.1
2020-08-05 17:11:35 status unpacked ieee-data:all 20180204.1
2020-08-05 17:11:35 status unpacked ieee-data:all 20180204.1
